1,1,Yamaha SMT贴片机飞达CL12mm KW1-M2200-30X,,1,做多多,16,16,0,0,0,890.00,890.00,0,1200.00,,0,0,0,0,N;,99,1_2018122410142615977.jpg,1,1,1545617801,1557247073,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
2,2,JUKI吸嘴系列SMT配件,,1,做多多,16,16,0,0,0,300.00,300.00,0,580.00,,0,0,0,0,N;,999,1_2018122410333419604.jpg,1,1,1545618932,1557530072,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
3,3,锡线 松香焊锡丝750g0.6mm0.8mm1.0mm1.2mm焊接耗材,,1,做多多,5,5,0,0,0,90.00,90.00,0,138.00,,0,0,0,0,N;,999,1_2018122410455759348.jpg,1,1,1545619605,1557546755,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
4,4,雅马哈 YS12振动飞达,,1,做多多,16,16,0,0,0,880.00,880.00,0,1500.00,,0,0,0,0,N;,99,1_2018122411115553414.jpg,1,1,1545620734,1557548235,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
5,5,juki重机CF/CTF款8MM飞达 juki飞达,,1,做多多,16,16,0,0,0,690.00,690.00,0,780.00,,0,0,0,0,N;,99,1_2018122411282656747.jpg,1,1,1545622137,1557547033,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
6,6,直销SMT回流焊测温线 带插头耐高温测试线,,1,做多多,17,17,0,0,0,149.00,149.00,0,188.00,,0,0,4,0,N;,95,1_2018122411344163561.jpg,1,1,1545622490,1557584176,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
7,7,直销三星CP45 8MM铁齿轮 J7000773 J2500438 J7065565A,,1,做多多,16,16,0,0,0,20.00,20.00,0,39.00,,0,0,0,0,N;,99,1_2018122411594299026.jpg,1,1,1545623997,1557581381,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
8,8,JUKI2060感应器APM-D3A1 质量保证 SMT SENSOR,,1,做多多,16,16,0,0,0,390.00,390.00,0,488.00,,0,0,6,1,N;,93,1_2018122412020753375.jpg,1,1,1545624133,1557573809,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
9,9,松下上下极限感应器 PM-L24 (FE49) 原装全新SMT SENSOR,,1,做多多,16,16,0,0,0,90.00,90.00,0,120.00,,0,0,0,0,N;,99,1_2018122412073318786.jpg,1,1,1545624457,1557546706,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,1,
10,10,Yamaha YS24,,1,做多多,16,16,0,0,0,500000.00,500000.00,0,600000.00,YAMAHA_YS24,0,0,3,0,N;,2,1_2019032815043767540.jpg,1,1,1553756854,1557548016,19,291,0,0,0,0.00,1,1,,5,0,0,0,0,0,0,0,0,0,1,
11,11,绝对的好东西,,4,亘强科技,14,14,0,0,0,5.00,5.00,0,6.00,,0,0,3,0,N;,997,4_2019032816222776182.jpg,0,1,1553761411,1557424309,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,0,
12,12,小而美的东西,,4,亘强科技,14,14,0,0,0,0.01,0.01,0,0.01,,0,0,28,0,N;,9999971,4_2019033014535826300.jpg,0,1,1553928844,1557300755,0,0,0,0,0,0.00,0,1,,5,1,0,0,0,0,0,0,0,0,0,
13,13,"QCA9531+9887高通方案2.4G/5GMINI无线路由器,IEEE802.11AC 举报",,4,亘强科技,14,14,0,0,0,150.00,150.00,0,150.00,,0,0,0,0,N;,1000,4_2019042221274299331.jpg,1,1,1555939670,1557551804,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,0,
14,14,高通QCA9887 5GWi-Fi 433.3M模块 MINI PCIE接口 举报,,4,亘强科技,14,14,0,0,0,125.00,125.00,0,125.00,,0,0,0,0,N;,1000,4_2019042221294859144.jpg,1,1,1555939791,1557565209,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,0,
15,15,LoRa扩频无线模块/无线串口/SPI接口868 MHz 举报,,4,亘强科技,14,14,0,0,0,67.00,67.00,0,67.00,,0,0,0,0,N;,1000,4_2019042221343853131.jpg,1,1,1555940082,1557547494,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,0,
16,16,GPS定位器 C2,,4,亘强科技,14,14,0,0,0,185.00,185.00,0,185.00,,0,0,0,0,N;,1000,4_2019042221365921370.jpg,1,1,1555940222,1557501224,0,0,0,0,0,0.00,0,1,,5,0,0,0,0,0,0,0,0,0,0,
