144,41557233,1,TOP面,1000,73000,1558224000,1558252800,0,,1200,1,269,1,0,,3600,工单1,3600,1557234027,1
145,7641557234,1,TOP面,1000,73000,1558224000,1558252800,0,,1800,2,269,1,0,,3600,工单2,3600,1557234104,1
147,5601557234,2,BOT面,1000,20000,1558224000,1558252800,0,,1200,4,269,1,0,,3600,工单3,3600,1557234350,1
148,9821557279,1,TOP面,1000,73000,1558137600,1558166400,0,,1200,1,269,1,0,,3600,1,3600,1557279724,1
149,7561557279,1,TOP面,1000,73000,1558137600,1558166400,0,,1400,2,269,1,0,,3600,2,3600,1557279792,1
150,9111557279,1,TOP面,1000,73000,1558137600,1558166400,0,,1200,4,269,1,0,,3600,3,3600,1557279993,1
152,2971557280,1,TOP面,1000,73000,1557964800,1558051200,0,,1600,1,269,1,0,,3600,1,3600,1557280236,1
153,4651557280,2,BOT面,1000,20000,1557964800,1558051200,0,,1600,2,269,1,0,,3600,2,3600,1557280236,1
154,6961557280,1,TOP面,1000,73000,1558054800,1558080000,0,,1800,4,269,1,0,,3600,3,3600,1557280370,1
156,9751557285,1,TOP面,300,21900,1557878400,1557968400,0,,1700,1,270,1,0,,3600,1,3600,1557285531,1
157,7891557285,1,TOP面,300,21900,1557878400,1557968400,0,,1600,2,270,1,0,,3600,2,3600,1557285598,1
158,7081557285,1,TOP面,300,21900,1557878400,1557968400,0,,1500,4,270,1,0,,3600,3,3600,1557285680,1
159,6951557285,1,TOP面,300,21900,1557792000,1557820800,0,,1400,4,270,1,0,,3600,3,3600,1557285927,1
161,1751557286,1,TOP面,40,2920,1558396800,1558512000,0,,1550,1,271,1,0,,3600,1,3600,1557286170,1
162,2961557286,1,TOP面,40,2920,1558396800,1558512000,0,,1660,2,271,1,0,,3600,2,3600,1557286236,1
163,1941557286,1,TOP面,35,2555,1558396800,1558512000,0,,1400,4,271,1,0,,3600,3,3600,1557286300,1
164,7231557296,1,TOP面,35,2555,1558569600,1558663200,0,,1600,1,272,1,0,,3600,1,3600,1557296191,1
165,5201557296,1,TOP面,35,2555,1558569600,1558684800,0,,1700,2,272,1,0,,3600,2,3600,1557296247,1
166,7311557296,1,TOP面,35,2555,1558569600,1558656000,0,,1555,4,272,1,0,,3600,3,3600,1557296432,1
167,2551557296,1,TOP面,35,2555,1558659600,1558684800,0,,1255,4,272,1,0,,3600,3,3600,1557296515,1
168,2441557296,1,TOP面,50,3650,1558828800,1558915200,0,,1800,1,273,1,0,,3600,1,3600,1557297182,1
169,1251557296,2,BOT面,50,1000,1558828800,1558915200,0,,1800,2,273,1,0,,3600,2,3600,1557297182,1
170,8621557297,1,TOP面,50,3650,1558918800,1558944000,0,,1400,1,273,1,0,,3600,1,3600,1557297578,1
171,41557297,2,BOT面,50,1000,1558918800,1558944000,0,,1400,2,273,1,0,,3600,2,3600,1557297579,1
172,8771557297,1,TOP面,50,3650,1559001600,1559030400,0,,1600,4,273,1,0,,3600,3,3600,1557298043,1
174,8281557298,1,TOP面,600,43800,1559174400,1559260800,0,,1660,1,274,1,0,,3600,1,3600,1557298255,1
175,9741557298,2,BOT面,600,12000,1559174400,1559260800,0,,1660,2,274,1,0,,3600,2,3600,1557298255,1
176,1511557298,1,TOP面,600,43800,1559264400,1559289600,0,,1500,1,274,1,0,,3600,1,3600,1557298367,1
177,421557298,2,BOT面,600,12000,1559264400,1559289600,0,,1500,2,274,1,0,,3600,2,3600,1557298367,1
178,1461557298,1,TOP面,600,43800,1559347200,1559376000,0,,1400,4,274,1,0,,3600,3,3600,1557298568,1
180,7871557298,1,TOP面,550,40150,1559606400,1559635200,0,,1300,1,275,1,0,,3600,1,3600,1557299028,1
181,6891557299,1,TOP面,550,40150,1559606400,1559692800,0,,1300,1,276,1,0,,3600,1,3600,1557299234,1
182,5711557299,1,TOP面,550,40150,1559692800,1559721600,0,,1300,1,275,1,0,,3600,1,3600,1557299554,1
183,3981557299,1,TOP面,360,26280,1559865600,1559894400,0,,1600,1,277,1,0,,3600,1,3600,1557300200,1
184,9261557299,2,BOT面,360,7200,1559865600,1559894400,0,,1600,2,277,1,0,,3600,2,3600,1557300200,1
185,6681557300,1,TOP面,500,36500,1560038400,1560153600,0,,1800,4,278,1,0,,3600,3,3600,1557300578,1
187,4821557300,1,TOP面,500,36500,1560211200,1560240000,0,,1600,4,278,1,0,,3600,3,3600,1557300683,1
189,7011557555,1,TOP面,7854,12312,1557590400,1557676800,1,,1,0,278,1,0,,1,暂无描述,1,1557555076,0
