JUKI_FX_3L(line2-4-1),2,b5d99353262fa8d1adf7609227b30c62,,3.52AB,9,1,1,2,100001,,1.0.12.190312_Alpha,-1,2019-04-30 09:21:43,1
未命名设备,2,41f2af52698653ae49ba6940781310e6,,,20,2,2,0,100001,,1.0.12.190312_Alpha,-1,2019-04-17 19:47:51,0
,2,2ef9247e1e46b4af489df289e7376efb,,,40,3,3,1,0,,1.0.16.190430_Alpha,-1,2019-05-11 17:04:16,0
,2,9a1d68a8a98765fd8c42814a2466a49d,,,40,4,4,1,100001,,1.0.16.190430_Alpha,-1,2019-05-10 02:31:03,0
,2,8b155f128af57cac99e4ae8730e6de7a,,,9,5,0,2,100001,,1.0.16.190430_Alpha,-1,2019-05-07 08:47:56,0
JUKI_FX_3L(line1-3-1),2,6574e35bc0708476769b132b00701bc2,,5.00BA,40,6,0,1,100001,,1.0.12.190312_Alpha,-1,2019-04-24 15:27:06,1
未命名设备,2,b826b0f09c1a4064eb866c6f214eca2d,,,51,7,0,0,100001,,1.0.15.190325_Alpha,-1,2019-04-24 17:43:56,0
Yamaha YS12F,2,603a7d54a42b20e4277469034365f786,,3.42STD R3.0000,51,8,0,0,100001,,1.0.15.190325_Alpha,-1,2019-04-10 17:32:40,0
未命名设备,2,8666ee8448abf3079c4e7ca15b009a0e,,,51,9,0,0,100001,,1.0.15.190325_Alpha,-1,2019-04-19 16:48:11,0
未命名设备,2,dbe23b07a9bcd2fe363871e638bf5b60,,,51,10,0,0,100001,,,-1,2019-04-23 20:48:17,0
未命名设备,2,9a3bd6bcf79b4763c0cc9dd9ab74acd2,,,51,11,0,0,100001,,1.0.15.190325_Alpha,-1,2019-04-23 15:17:59,0
,2,20e02d09f343bda61cbaaea08bf4c7cc,,,51,12,0,0,0,,"1.0.16.190430_Alpha
",-1,2019-05-08 20:48:00,0
未命名设备,2,b6f86acc4fba16ceb848db55d461d8fc,,,51,13,0,0,0,,1.0.16.190430_Alpha,-1,2019-05-06 11:10:51,0
,2,c6e66760f6f46c34e1e39bdb06d0b340,,,20,14,0,4,0,,1.0.16.190430_Alpha,-1,2019-05-11 19:25:51,0
,2,24bdc92ebd327baf2b01a8b1cd482053,,,40,15,0,0,0,,1.0.12.190312_Alpha,-1,2019-05-07 17:09:43,0
,2,52331745840b4a4f638faa92a35dc6be,,,27,16,0,0,0,,1.0.15.190325_Alpha,-1,2019-05-11 19:31:42,0
