711,,一号线,a49d设备,447,1553270400,1537364993
642,,一号线,1bc2设备,383,1553097600,1553123403
641,,一号线,a49d设备,409,1553173528,1553183999
640,,一号线,a49d设备,393,1553131859,1553164953
639,,一号线,a49d设备,386,1553097600,1553123270
638,,一号线,6efb设备,410,1553173543,1553183999
637,,一号线,6efb设备,394,1553131847,1553166026
636,,一号线,6efb设备,385,1553097600,1553123401
712,,一号线,a49d设备,447,1553317601,1553326208
713,,一号线,a49d设备,453,1553270400,1526447948
714,,一号线,a49d设备,453,1553332378,1553356799
715,,一号线,1bc2设备,426,1553270400,1553288742
716,,一号线,1bc2设备,427,1553270400,1553288742
717,,一号线,1bc2设备,438,1553292069,1553298505
718,,一号线,1bc2设备,439,1553292069,1553298505
719,,一号线,1bc2设备,442,1553303492,1553307291
720,,一号线,1bc2设备,443,1553303492,1553307291
721,,一号线,1bc2设备,448,1553270400,1553326715
722,,一号线,1bc2设备,449,1553270400,1553326715
723,,一号线,1bc2设备,454,1553270400,1526447532
724,,一号线,1bc2设备,454,1553332444,1553356799
725,,一号线,1bc2设备,455,1553270400,1526447532
726,,一号线,1bc2设备,455,1553332444,1553356799
727,,二号线,6fe7设备,337,1553270400,1553098748
728,,二号线,6fe7设备,337,1553293416,1553356799
729,,二号线,6fe7设备,405,1553270400,1553288208
730,,二号线,6fe7设备,437,1553270400,1553290779
731,,二号线,de7a设备,338,1553270400,1550834348
732,,二号线,de7a设备,338,1553293637,1553296773
733,,二号线,de7a设备,338,1553300744,1553356799
734,,二号线,de7a设备,403,1553270400,1553290927
735,,三号线,b340设备,433,1553270400,1553272405
736,,三号线,b340设备,434,1553276405,1553280486
737,,三号线,b340设备,435,1553287658,1553288116
738,,三号线,b340设备,435,1553288467,1553309568
739,,三号线,b340设备,446,1553288467,1553316603
740,,三号线,b340设备,450,1553326245,1553356799
741,,三号线,2920设备,432,1553270537,1553276263
742,,三号线,2920设备,436,1553287538,1553316411
743,,三号线,2920设备,451,1553326149,1553356799
744,,四号线,10e6设备,416,1553270400,1553320773
745,,四号线,10e6设备,452,1553323900,1553356799
746,,一号线,6efb设备,457,1553356800,1553358412
747,,一号线,6efb设备,458,1553365690,1553385589
748,,一号线,a49d设备,453,1553356800,1553358210
749,,一号线,a49d设备,461,1553366155,1553383871
750,,一号线,1bc2设备,454,1553356800,1553358408
751,,一号线,1bc2设备,455,1553356800,1553358408
752,,一号线,1bc2设备,459,1553365711,1553385792
753,,一号线,1bc2设备,460,1553365711,1553385792
754,,二号线,6fe7设备,337,1553356800,1553385224
755,,二号线,de7a设备,338,1553356800,1553385222
756,,三号线,b340设备,450,1553356800,1553360861
757,,三号线,b340设备,462,1553369753,1553378221
758,,三号线,b340设备,464,1553381189,1553387222
759,,三号线,2920设备,451,1553356800,1553360867
760,,三号线,2920设备,463,1553369783,1553377968
761,,三号线,2920设备,465,1553381208,1553383952
762,,四号线,10e6设备,452,1553356800,1553378504
763,,一号线,6efb设备,458,1553443200,1553529599
764,,一号线,a49d设备,461,1553443200,1553522606
765,,一号线,1bc2设备,459,1553443200,1553522678
766,,一号线,1bc2设备,460,1553443200,1553522678
767,,二号线,0c62设备,339,1553443200,1553529599
768,,二号线,0c62设备,340,1553443200,1553529599
769,,二号线,de7a设备,338,1553443200,1553515739
770,,二号线,de7a设备,338,1553515761,1553529599
771,,三号线,b340设备,464,1553443200,1553529599
772,,四号线,10e6设备,466,1553443200,1553529599
773,,四号线,10e6设备,467,1553443200,1553529599
774,,一号线,6efb设备,496,1553532494,1553535800
775,,一号线,6efb设备,496,1553536572,1553550984
776,,一号线,6efb设备,497,1553561326,1553594735
777,,一号线,6efb设备,498,1553599599,1553615929
778,,一号线,a49d设备,470,1553533502,1553534521
779,,一号线,a49d设备,470,1553535196,1553536140
780,,一号线,a49d设备,470,1553537215,1553550913
781,,一号线,a49d设备,475,1553553148,1553596817
782,,一号线,a49d设备,482,1553599843,1553611298
783,,一号线,1bc2设备,471,1553533409,1553533738
784,,一号线,1bc2设备,471,1553533844,1553535681
785,,一号线,1bc2设备,471,1553536541,1553550879
786,,一号线,1bc2设备,472,1553533409,1553533738
787,,一号线,1bc2设备,472,1553533844,1553535681
788,,一号线,1bc2设备,472,1553536541,1553550879
789,,一号线,1bc2设备,473,1553553183,1553596829
790,,一号线,1bc2设备,474,1553553183,1553596829
791,,一号线,1bc2设备,480,1553599618,1553615700
792,,一号线,1bc2设备,481,1553599618,1553615700
793,,二号线,0c62设备,339,1553529600,1553615999
794,,二号线,0c62设备,340,1553529600,1553615999
795,,二号线,de7a设备,338,1553529600,1553558023
796,,二号线,de7a设备,338,1553558817,1553615999
797,,三号线,b340设备,464,1553529600,1553563250
798,,三号线,b340设备,477,1553566063,1553576931
799,,三号线,b340设备,479,1553582878,1553609512
800,,四号线,10e6设备,467,1553529600,1553563239
801,,四号线,10e6设备,476,1553565174,1553565593
802,,四号线,10e6设备,476,1553566172,1553576348
803,,四号线,10e6设备,478,1553581024,1553609387
804,,一号线,6efb设备,499,1553620044,1553634715
805,,一号线,6efb设备,500,1553616000,1546976449
806,,一号线,6efb设备,500,1553652599,1553702399
807,,一号线,6efb设备,501,1553637471,1553648193
808,,一号线,a49d设备,484,1553618870,1553634730
809,,一号线,a49d设备,488,1553637493,1553648213
810,,一号线,a49d设备,492,1553616000,1546976408
811,,一号线,a49d设备,492,1553652618,1553702399
812,,一号线,1bc2设备,485,1553620585,1553634704
813,,一号线,1bc2设备,486,1553620585,1553634704
814,,一号线,1bc2设备,489,1553637482,1553648199
815,,一号线,1bc2设备,490,1553637482,1553648199
816,,一号线,1bc2设备,493,1553616000,1546972591
817,,一号线,1bc2设备,493,1553652601,1553702399
818,,一号线,1bc2设备,494,1553616000,1546972591
819,,一号线,1bc2设备,494,1553652601,1553702399
820,,二号线,0c62设备,339,1553616000,1553627867
821,,二号线,0c62设备,339,1553684514,1553702399
822,,二号线,0c62设备,340,1553616000,1553627867
823,,二号线,0c62设备,340,1553684514,1553702399
824,,二号线,0c62设备,468,1553616000,1553290838
825,,二号线,0c62设备,468,1553629874,1553678805
826,,二号线,0c62设备,469,1553616000,1553290838
827,,二号线,0c62设备,469,1553629874,1553678805
828,,二号线,de7a设备,338,1553616000,1553628214
829,,二号线,de7a设备,338,1553685603,1553702399
830,,二号线,de7a设备,403,1553616000,1553290927
831,,二号线,de7a设备,403,1553629620,1553678265
832,,三号线,b340设备,483,1553616000,1546855928
833,,三号线,b340设备,483,1553620882,1553647365
834,,三号线,b340设备,491,1553616000,1547666178
835,,三号线,b340设备,491,1553649119,1553694772
836,,三号线,b340设备,503,1553702176,1553702399
837,,四号线,10e6设备,487,1553621032,1553649121
838,,一号线,6efb设备,40,1553719381,1553788799
839,,一号线,6efb设备,40,1553771578,1553788799
840,,一号线,6efb设备,338,1553719381,1553788799
841,,一号线,6efb设备,339,1553719381,1553788799
842,,一号线,6efb设备,340,1553719381,1553788799
843,,一号线,6efb设备,361,1553771578,1553788799
844,,一号线,6efb设备,500,1553702400,1553715538
845,,一号线,6efb设备,506,1553719381,1553768484
846,,一号线,6efb设备,508,1553719381,1553788799
847,,一号线,6efb设备,509,1553719381,1553750021
848,,一号线,6efb设备,515,1553702400,1546606587
849,,一号线,6efb设备,515,1553771578,1553788799
850,,一号线,a49d设备,9,1553719260,1553788799
851,,一号线,a49d设备,40,1553771632,1553788799
852,,一号线,a49d设备,338,1553719260,1553788799
853,,一号线,a49d设备,340,1553719260,1553788799
854,,一号线,a49d设备,492,1553702400,1553715533
855,,一号线,a49d设备,506,1553719260,1553788799
856,,一号线,a49d设备,507,1553719260,1553768762
857,,一号线,a49d设备,509,1553719260,1553788799
858,,一号线,a49d设备,512,1553702400,1546606600
859,,一号线,a49d设备,512,1553771632,1553788799
860,,一号线,1bc2设备,9,1553771581,1553788799
861,,一号线,1bc2设备,40,1553718564,1553788799
862,,一号线,1bc2设备,40,1553771581,1553788799
863,,一号线,1bc2设备,338,1553718564,1553788799
864,,一号线,1bc2设备,339,1553718564,1553788799
865,,一号线,1bc2设备,340,1553718564,1553788799
866,,一号线,1bc2设备,361,1553771581,1553788799
867,,一号线,1bc2设备,493,1553702400,1553715578
868,,一号线,1bc2设备,494,1553702400,1553715578
869,,一号线,1bc2设备,504,1553718564,1553768305
870,,一号线,1bc2设备,505,1553718564,1553768305
871,,一号线,1bc2设备,508,1553718564,1553788799
872,,一号线,1bc2设备,509,1553718564,1553788799
873,,一号线,1bc2设备,513,1553702400,1546602904
874,,一号线,1bc2设备,513,1553771581,1553788799
875,,一号线,1bc2设备,514,1553702400,1546602904
876,,一号线,1bc2设备,514,1553771581,1553788799
877,,一号线,1bc2设备,515,1553771581,1553788799
878,,一号线,1bc2设备,519,1553771581,1553788799
879,,二号线,0c62设备,20,1553702400,1553788799
880,,二号线,0c62设备,339,1553702400,1553778653
881,,二号线,0c62设备,340,1553702400,1553778653
882,,二号线,0c62设备,504,1553702400,1553788799
883,,二号线,0c62设备,505,1553702400,1553788799
884,,二号线,0c62设备,506,1553702400,1553788799
885,,二号线,0c62设备,507,1553702400,1553788799
886,,二号线,0c62设备,509,1553702400,1553788799
887,,二号线,de7a设备,40,1553747990,1553788799
888,,二号线,de7a设备,338,1553702400,1553732356
889,,二号线,de7a设备,338,1553747990,1553776397
890,,二号线,de7a设备,504,1553747990,1553788799
891,,二号线,de7a设备,505,1553747990,1553788799
892,,二号线,de7a设备,509,1553747990,1553788799
893,,二号线,de7a设备,517,1553747990,1553778436
894,,三号线,b340设备,40,1553722740,1553788799
895,,三号线,b340设备,274,1553702400,1553758108
896,,三号线,b340设备,274,1553758510,1553767662
897,,三号线,b340设备,361,1553775763,1553788799
898,,三号线,b340设备,503,1553702400,1553721187
899,,三号线,b340设备,504,1553722740,1553788799
900,,三号线,b340设备,505,1553722740,1553788799
901,,三号线,b340设备,506,1553722740,1553788799
902,,三号线,b340设备,507,1553722740,1553788799
903,,三号线,b340设备,508,1553722740,1553756002
904,,四号线,10e6设备,40,1553702400,1553788799
905,,四号线,10e6设备,339,1553702400,1553788799
906,,四号线,10e6设备,340,1553702400,1553788799
907,,四号线,10e6设备,502,1553702400,1553721197
908,,四号线,10e6设备,505,1553702400,1553755781
909,,四号线,10e6设备,509,1553702400,1553756060
910,,四号线,10e6设备,510,1553758479,1553762719
911,,四号线,10e6设备,511,1553702400,1553157333
912,,四号线,10e6设备,511,1553763780,1553769706
913,,四号线,10e6设备,515,1553776298,1553788799
914,,四号线,10e6设备,516,1553776298,1553788799
915,,一号线,6efb设备,515,1553788800,1553813703
916,,一号线,6efb设备,528,1553788800,1553816441
917,,一号线,6efb设备,528,1553816856,1553855206
918,,一号线,6efb设备,536,1553862910,1553875199
919,,一号线,a49d设备,40,1553816888,1553875199
920,,一号线,a49d设备,516,1553816888,1553875199
921,,一号线,a49d设备,526,1553788800,1543010063
922,,一号线,a49d设备,526,1553816888,1553855229
923,,一号线,a49d设备,535,1553863161,1553875199
924,,一号线,1bc2设备,40,1553816843,1553875199
925,,一号线,1bc2设备,513,1553788800,1553813479
926,,一号线,1bc2设备,516,1553788800,1553875199
927,,一号线,1bc2设备,519,1553816843,1553875199
928,,一号线,1bc2设备,520,1553788800,1546642784
929,,一号线,1bc2设备,520,1553816843,1553855183
930,,一号线,1bc2设备,521,1553788800,1546642784
931,,一号线,1bc2设备,521,1553816843,1553855183
932,,一号线,1bc2设备,523,1553816843,1553875199
933,,一号线,1bc2设备,531,1553862890,1553875199
934,,一号线,1bc2设备,532,1553862890,1553875199
935,,一号线,1bc2设备,533,1553862890,1553875199
936,,一号线,1bc2设备,534,1553862890,1553875199
937,,二号线,0c62设备,520,1553795433,1553875199
938,,二号线,0c62设备,521,1553795433,1553875199
939,,二号线,0c62设备,523,1553795433,1553868435
940,,二号线,0c62设备,527,1553795433,1553868438
941,,二号线,de7a设备,361,1553798303,1553875199
942,,二号线,de7a设备,516,1553798303,1553875199
943,,二号线,de7a设备,519,1553798303,1553875199
944,,二号线,de7a设备,519,1553817769,1553861030
945,,二号线,de7a设备,519,1553861098,1553870369
946,,二号线,de7a设备,526,1553817769,1553875199
947,,二号线,de7a设备,531,1553861098,1553875199
948,,三号线,b340设备,9,1553788800,1553875199
949,,三号线,b340设备,20,1553852265,1553875199
950,,三号线,b340设备,361,1553788800,1553851310
951,,三号线,b340设备,513,1553788800,1553875199
952,,三号线,b340设备,514,1553788800,1553875199
953,,三号线,b340设备,515,1553788800,1553875199
954,,三号线,b340设备,519,1553788800,1553875199
955,,三号线,b340设备,523,1553788800,1553875199
956,,三号线,b340设备,531,1553788800,1550215873
957,,三号线,b340设备,531,1553852265,1553875199
958,,三号线,b340设备,534,1553852265,1553875199
959,,四号线,10e6设备,20,1553852329,1553875199
960,,四号线,10e6设备,516,1553788800,1553850836
961,,四号线,10e6设备,529,1553788800,1553841092
962,,四号线,10e6设备,530,1553788800,1553845426
963,,四号线,10e6设备,532,1553852329,1553875199
964,,四号线,10e6设备,533,1553852329,1553875199
965,,一号线,6efb设备,20,1553912859,1553961599
966,,一号线,6efb设备,536,1553875200,1553908298
967,,一号线,6efb设备,544,1553912859,1553936969
968,,一号线,6efb设备,551,1553952948,1553961599
969,,一号线,a49d设备,535,1553875200,1553908304
970,,一号线,a49d设备,541,1553912840,1553936970
971,,一号线,a49d设备,548,1553953797,1553961599
972,,一号线,1bc2设备,533,1553875200,1553907998
973,,一号线,1bc2设备,534,1553875200,1553907998
974,,一号线,1bc2设备,542,1553912883,1553936898
975,,一号线,1bc2设备,543,1553912883,1553936898
976,,一号线,1bc2设备,549,1553952844,1553961599
977,,一号线,1bc2设备,550,1553952844,1553961599
978,,二号线,0c62设备,537,1553884352,1553884902
979,,二号线,0c62设备,537,1553885189,1553961599
980,,二号线,0c62设备,538,1553884352,1553884901
981,,二号线,0c62设备,538,1553885189,1553961599
982,,二号线,de7a设备,539,1553887203,1553961599
983,,三号线,b340设备,531,1553875200,1553902052
984,,三号线,b340设备,540,1553909111,1553920608
985,,三号线,b340设备,546,1553924078,1553961599
986,,四号线,10e6设备,532,1553875200,1553902775
987,,四号线,10e6设备,545,1553920032,1553961599
988,,四号线,10e6设备,547,1553924015,1553961599
989,,一号线,6efb设备,551,1553961600,1553988199
990,,一号线,6efb设备,555,1553999748,1554047999
991,,一号线,a49d设备,548,1553961600,1553988426
992,,一号线,a49d设备,552,1553997388,1553998993
993,,一号线,a49d设备,552,1553999015,1554047999
994,,一号线,1bc2设备,549,1553961600,1553990453
995,,一号线,1bc2设备,550,1553961600,1553990453
996,,一号线,1bc2设备,553,1553998898,1554044132
997,,一号线,1bc2设备,554,1553998898,1554044132
998,,二号线,0c62设备,537,1553961600,1554039682
999,,二号线,0c62设备,538,1553961600,1554039682
1000,,二号线,de7a设备,539,1553961600,1553932909
1001,,二号线,de7a设备,539,1554026044,1554039665
1002,,三号线,b340设备,479,1553961600,1554047999
1003,,三号线,b340设备,546,1553961600,1554017784
1004,,三号线,b340设备,556,1554020495,1554034473
1005,,四号线,10e6设备,478,1553961600,1554047999
1006,,四号线,10e6设备,547,1553961600,1554017810
1007,,四号线,10e6设备,557,1554020491,1554035115
1008,,一号线,6efb设备,555,1554048000,1554052188
1009,,一号线,6efb设备,573,1554048000,1554063736
1010,,一号线,6efb设备,573,1554064168,1554064704
1011,,一号线,6efb设备,573,1554064762,1554084326
1012,,一号线,6efb设备,579,1554048000,1551415093
1013,,一号线,6efb设备,579,1554101917,1554102631
1014,,一号线,6efb设备,579,1554103818,1554134399
1015,,一号线,a49d设备,552,1554048000,1554052226
1016,,一号线,a49d设备,561,1554048000,1551370485
1017,,一号线,a49d设备,561,1554063568,1554064728
1018,,一号线,a49d设备,561,1554064899,1554084337
1019,,一号线,a49d设备,580,1554048000,1551417980
1020,,一号线,a49d设备,580,1554102137,1554102350
1021,,一号线,a49d设备,580,1554103832,1554134399
1022,,一号线,1bc2设备,553,1554048000,1554052192
1023,,一号线,1bc2设备,554,1554048000,1554052192
1024,,一号线,1bc2设备,562,1554048000,1554064743
1025,,一号线,1bc2设备,562,1554064778,1554084158
1026,,一号线,1bc2设备,563,1554048000,1554064743
1027,,一号线,1bc2设备,563,1554064778,1554084158
1028,,一号线,1bc2设备,581,1554048000,1554101851
1029,,一号线,1bc2设备,581,1554103799,1554116282
1030,,一号线,1bc2设备,581,1554117646,1554134399
1031,,一号线,1bc2设备,582,1554048000,1554101851
1032,,一号线,1bc2设备,582,1554103799,1554116282
1033,,一号线,1bc2设备,582,1554117646,1554134399
1034,,二号线,0c62设备,559,1554052844,1554067061
1035,,二号线,0c62设备,560,1554052844,1554067060
1036,,二号线,0c62设备,565,1554072801,1554081131
1037,,二号线,0c62设备,566,1554072801,1554081131
1038,,二号线,0c62设备,570,1554083892,1554096397
1039,,二号线,0c62设备,571,1554083892,1554096396
1040,,二号线,0c62设备,577,1554106164,1554113943
1041,,二号线,0c62设备,578,1554106164,1554113943
1042,,二号线,0c62设备,584,1554106164,1554115321
1043,,二号线,0c62设备,585,1554106164,1554115321
1044,,二号线,0c62设备,586,1554129685,1554134399
1045,,二号线,0c62设备,587,1554129685,1554134399
1046,,二号线,de7a设备,558,1554052917,1554065114
1047,,二号线,de7a设备,567,1554072557,1554081437
1048,,二号线,de7a设备,572,1554084486,1554096472
1049,,二号线,de7a设备,576,1554097697,1554102510
1050,,二号线,de7a设备,583,1554105011,1554115230
1051,,二号线,de7a设备,588,1554129569,1554134399
1052,,三号线,b340设备,479,1554048000,1554067573
1053,,三号线,b340设备,569,1554073838,1554087034
1054,,三号线,b340设备,574,1554048000,1547509811
1055,,三号线,b340设备,574,1554095711,1554124714
1056,,三号线,b340设备,589,1554048000,1547535184
1057,,三号线,b340设备,589,1554134279,1554134399
1058,,四号线,10e6设备,478,1554048000,1554067489
1059,,四号线,10e6设备,564,1554073824,1554087892
1060,,四号线,10e6设备,575,1554096234,1554124821
1061,,四号线,10e6设备,590,1554130612,1554134399
1062,,一号线,6efb设备,579,1554134400,1554137136
1063,,一号线,6efb设备,602,1554146216,1554147324
1064,,一号线,6efb设备,602,1554150515,1554154177
1065,,一号线,6efb设备,603,1554170412,1554171429
1066,,一号线,6efb设备,603,1554172579,1554178977
1067,,一号线,6efb设备,604,1554183824,1554202773
1068,,一号线,6efb设备,606,1554134400,1533149336
1069,,一号线,a49d设备,580,1554134400,1554137067
1070,,一号线,a49d设备,591,1554147241,1554147291
1071,,一号线,a49d设备,591,1554150546,1554153444
1072,,一号线,a49d设备,596,1554170437,1554171472
1073,,一号线,a49d设备,596,1554171671,1554175242
1074,,一号线,a49d设备,600,1554184269,1554202771
1075,,一号线,a49d设备,605,1554134400,1533149782
1076,,一号线,a49d设备,605,1554215951,1554220799
1077,,一号线,1bc2设备,581,1554134400,1554141166
1078,,一号线,1bc2设备,582,1554134400,1554141166
1079,,一号线,1bc2设备,592,1554146736,1554146932
1080,,一号线,1bc2设备,592,1554150473,1554154191
