711,,一号线,a49d设备,447,1553270400,1537364993
1081,,一号线,1bc2设备,593,1554146736,1554146932
1082,,一号线,1bc2设备,593,1554150473,1554154191
1083,,一号线,1bc2设备,594,1554170420,1554170976
1084,,一号线,1bc2设备,594,1554172217,1554178969
1085,,一号线,1bc2设备,595,1554170420,1554170976
1086,,一号线,1bc2设备,595,1554172217,1554178955
1087,,一号线,1bc2设备,598,1554183831,1554202784
1088,,一号线,1bc2设备,599,1554183831,1554202784
1089,,一号线,1bc2设备,607,1554134400,1533149882
1090,,一号线,1bc2设备,607,1554215989,1554215989
1091,,一号线,1bc2设备,608,1554134400,1533149882
1092,,一号线,1bc2设备,608,1554215989,1554215989
1093,,二号线,0c62设备,537,1554134400,1554220799
1094,,二号线,0c62设备,538,1554134400,1554220799
1095,,二号线,0c62设备,586,1554134400,1554147609
1096,,二号线,0c62设备,587,1554134400,1554147609
1097,,二号线,de7a设备,60,1554134400,1547709757
1098,,二号线,de7a设备,519,1554134400,1553870369
1099,,二号线,de7a设备,539,1554134400,1554039665
1100,,二号线,de7a设备,539,1554153349,1554220799
1101,,二号线,de7a设备,588,1554134400,1554146365
1102,,三号线,b340设备,531,1554134400,1554202597
1103,,三号线,b340设备,589,1554134400,1554154184
1104,,三号线,b340设备,601,1554204616,1554220799
1105,,四号线,10e6设备,590,1554134400,1554154194
1106,,四号线,10e6设备,597,1554203826,1554220799
1107,,一号线,6efb设备,606,1554221899,1554307199
1108,,一号线,6efb设备,609,1554221899,1554222156
1109,,一号线,a49d设备,605,1554220800,1554307199
1110,,一号线,1bc2设备,607,1554220800,1554307199
1111,,一号线,1bc2设备,608,1554220800,1554307199
1112,,一号线,1bc2设备,612,1554220800,1554307199
1113,,二号线,0c62设备,537,1554220800,1554307199
1114,,二号线,0c62设备,538,1554220800,1554307199
1115,,二号线,de7a设备,539,1554220800,1554204376
1116,,二号线,de7a设备,539,1554235194,1554251554
1117,,二号线,de7a设备,539,1554251608,1554292029
1118,,二号线,de7a设备,539,1554294576,1554307199
1119,,三号线,b340设备,601,1554220800,1554227941
1120,,三号线,b340设备,610,1554220800,1546556753
1121,,三号线,b340设备,610,1554229908,1554307199
1122,,三号线,b340设备,611,1554220800,1544471035
1123,,三号线,b340设备,611,1554265562,1554287798
1124,,四号线,10e6设备,597,1554220800,1554227945
1125,,四号线,10e6设备,608,1554265339,1554307199
1126,,四号线,10e6设备,612,1554265339,1554287952
1127,,一号线,6efb设备,606,1554307200,1554336103
1128,,一号线,6efb设备,617,1554340829,1554367116
1129,,一号线,6efb设备,636,1554307200,1553244070
1130,,一号线,6efb设备,636,1554371748,1554393599
1131,,一号线,a49d设备,239,1554307200,1553244170
1132,,一号线,a49d设备,239,1554371731,1554393599
1133,,一号线,a49d设备,547,1554371731,1554393599
1134,,一号线,a49d设备,605,1554307200,1554333218
1135,,一号线,a49d设备,616,1554340836,1554367113
1136,,一号线,1bc2设备,421,1554371677,1554393599
1137,,一号线,1bc2设备,422,1554371677,1554393599
1138,,一号线,1bc2设备,547,1554371677,1554393599
1139,,一号线,1bc2设备,607,1554307200,1554336099
1140,,一号线,1bc2设备,608,1554307200,1554336099
1141,,一号线,1bc2设备,614,1554340730,1554393599
1142,,一号线,1bc2设备,615,1554340730,1554393599
1143,,一号线,1bc2设备,621,1554371677,1554393599
1144,,一号线,1bc2设备,622,1554371677,1554393599
1145,,一号线,1bc2设备,623,1554371677,1554393599
1146,,一号线,1bc2设备,624,1554371677,1554393599
1147,,一号线,1bc2设备,625,1554371677,1554393599
1148,,二号线,0c62设备,239,1554307200,1554393599
1149,,二号线,0c62设备,537,1554307200,1554393599
1150,,二号线,0c62设备,538,1554307200,1554393599
1151,,二号线,de7a设备,539,1554307200,1554291746
1152,,二号线,de7a设备,539,1554307200,1554326682
1153,,二号线,de7a设备,539,1554327830,1554336673
1154,,二号线,de7a设备,539,1554336685,1554393599
1155,,二号线,de7a设备,547,1554336685,1554393599
1156,,三号线,b340设备,531,1554307200,1554361852
1157,,三号线,b340设备,537,1554307200,1554381877
1158,,三号线,b340设备,546,1554307200,1554393599
1159,,三号线,b340设备,610,1554307200,1554309420
1160,,四号线,10e6设备,547,1554307200,1554393599
1161,,四号线,10e6设备,613,1554332444,1554336667
1162,,一号线,6efb设备,636,1554393600,1554401152
1163,,一号线,6efb设备,638,1554408266,1554414989
1164,,一号线,a49d设备,239,1554393600,1554479999
1165,,一号线,a49d设备,537,1554393600,1554479999
1166,,一号线,1bc2设备,618,1554419015,1554419021
1167,,一号线,1bc2设备,619,1554419015,1554419021
1168,,一号线,1bc2设备,622,1554393600,1554401101
1169,,一号线,1bc2设备,623,1554393600,1554401101
1170,,一号线,1bc2设备,626,1554408279,1554412790
1171,,一号线,1bc2设备,627,1554408279,1554412790
1172,,二号线,0c62设备,421,1554393600,1554479999
1173,,二号线,0c62设备,538,1554393600,1554479999
1174,,二号线,0c62设备,546,1554393600,1554479999
1175,,二号线,0c62设备,623,1554393600,1554479999
1176,,二号线,0c62设备,624,1554393600,1554421071
1177,,二号线,0c62设备,625,1554393600,1554421071
1178,,二号线,de7a设备,539,1554393600,1554479999
1179,,二号线,de7a设备,621,1554393600,1554421356
1180,,四号线,10e6设备,547,1554393600,1554421769
1181,,一号线,6efb设备,637,1554480000,1553358412
1182,,一号线,6efb设备,637,1554534580,1554566399
1183,,一号线,6efb设备,639,1554508870,1554517198
1184,,一号线,a49d设备,620,1554505290,1554517210
1185,,一号线,a49d设备,633,1554480000,1553358210
1186,,一号线,a49d设备,633,1554534566,1554566399
1187,,一号线,1bc2设备,618,1554480000,1554517099
1188,,一号线,1bc2设备,619,1554480000,1554517099
1189,,一号线,1bc2设备,631,1554480000,1553358408
1190,,一号线,1bc2设备,631,1554534593,1554566399
1191,,一号线,1bc2设备,632,1554480000,1553358408
1192,,一号线,1bc2设备,632,1554534593,1554566399
1193,,二号线,0c62设备,624,1554480000,1554520224
1194,,二号线,0c62设备,625,1554480000,1554520224
1195,,二号线,0c62设备,629,1554525125,1554544474
1196,,二号线,0c62设备,630,1554525125,1554544474
1197,,二号线,de7a设备,621,1554480000,1554421356
1198,,二号线,de7a设备,621,1554508291,1554521161
1199,,二号线,de7a设备,622,1554508291,1554566399
1200,,二号线,de7a设备,628,1554525092,1554544470
1201,,三号线,b340设备,538,1554480000,1554566399
1202,,三号线,b340设备,546,1554480000,1554566399
1203,,四号线,10e6设备,547,1554480000,1554566399
1204,,一号线,6efb设备,515,1554566400,1553813703
1205,,一号线,6efb设备,515,1554585053,1554622514
1206,,一号线,6efb设备,528,1554566400,1553855206
1207,,一号线,6efb设备,637,1554566400,1554580836
1208,,一号线,a49d设备,526,1554566400,1553855229
1209,,一号线,a49d设备,633,1554566400,1554580910
1210,,一号线,1bc2设备,513,1554566400,1553813479
1211,,一号线,1bc2设备,513,1554584978,1554622548
1212,,一号线,1bc2设备,631,1554566400,1554581136
1213,,一号线,1bc2设备,632,1554566400,1554581136
1214,,二号线,0c62设备,629,1554566400,1554599789
1215,,二号线,0c62设备,630,1554566400,1554599789
1216,,二号线,0c62设备,641,1554605700,1554627672
1217,,二号线,0c62设备,642,1554605700,1554627672
1218,,二号线,de7a设备,628,1554566400,1554544470
1219,,二号线,de7a设备,628,1554570036,1554600328
1220,,二号线,de7a设备,640,1554604349,1554652799
1221,,一号线,6efb设备,528,1554653331,1554739199
1222,,一号线,a49d设备,526,1554653351,1554739199
1223,,一号线,1bc2设备,645,1554653311,1554686608
1224,,一号线,1bc2设备,646,1554653311,1554686608
1225,,二号线,0c62设备,624,1554652800,1554739199
1226,,二号线,0c62设备,625,1554652800,1554739199
1227,,二号线,0c62设备,641,1554652800,1554660669
1228,,二号线,0c62设备,642,1554652800,1554660669
1229,,二号线,de7a设备,621,1554652800,1554521161
1230,,二号线,de7a设备,621,1554663464,1554739199
1231,,二号线,de7a设备,640,1554652800,1554660785
1232,,一号线,1bc2设备,645,1554653311,1554690828
1233,,一号线,1bc2设备,646,1554653311,1554690828
1234,,一号线,1bc2设备,652,1554717667,1554739199
1235,,一号线,1bc2设备,653,1554717667,1554739199
1236,,一号线,a49d设备,526,1554653351,1554690852
1237,,一号线,a49d设备,648,1554697210,1554709477
1238,,一号线,a49d设备,654,1554652800,1542143793
1239,,一号线,a49d设备,654,1554717790,1554739199
1240,,一号线,6efb设备,528,1554653331,1554690545
1241,,一号线,6efb设备,647,1554652800,1542073407
1242,,一号线,6efb设备,647,1554693044,1554709516
1243,,一号线,6efb设备,651,1554652800,1542143492
1244,,一号线,6efb设备,651,1554717635,1554739199
1245,,三号线,10e6设备,547,1554652800,1554739199
1246,,三号线,10e6设备,649,1554652800,1554659190
1247,,三号线,10e6设备,650,1554665876,1554667564
1248,,一号线,1bc2设备,533,1554739200,1554794633
1249,,一号线,1bc2设备,533,1554794660,1554796051
1250,,一号线,1bc2设备,534,1554739200,1554794633
1251,,一号线,1bc2设备,534,1554794660,1554796051
1252,,一号线,1bc2设备,652,1554739200,1554757287
1253,,一号线,1bc2设备,653,1554739200,1554757287
1254,,一号线,1bc2设备,657,1554760671,1554792045
1255,,一号线,1bc2设备,658,1554760671,1554786425
1256,,一号线,1bc2设备,659,1554739200,1515421627
1257,,一号线,1bc2设备,659,1554801276,1554825599
1258,,一号线,1bc2设备,660,1554739200,1515421627
1259,,一号线,1bc2设备,660,1554801276,1554825599
1260,,一号线,a49d设备,654,1554739200,1554757360
1261,,一号线,a49d设备,655,1554739200,1546739349
1262,,一号线,a49d设备,655,1554760604,1554788960
1263,,一号线,a49d设备,661,1554739200,1515449598
1264,,一号线,a49d设备,661,1554803907,1554811461
1265,,一号线,a49d设备,661,1554811471,1554825599
1266,,一号线,6efb设备,536,1554739200,1554796115
1267,,一号线,6efb设备,651,1554739200,1554757340
1268,,一号线,6efb设备,656,1554739200,1546739344
1269,,一号线,6efb设备,656,1554760596,1554791708
1270,,一号线,6efb设备,662,1554805595,1554825599
1271,,二号线,de7a设备,547,1554739200,1554825599
1272,,二号线,de7a设备,621,1554739200,1554825599
1273,,二号线,0c62设备,624,1554739200,1554825599
1274,,二号线,0c62设备,625,1554739200,1554825599
1275,,一号线,1bc2设备,659,1554825600,1554829546
1276,,一号线,1bc2设备,660,1554825600,1554829546
1277,,一号线,1bc2设备,664,1554825600,1546778862
1278,,一号线,1bc2设备,664,1554832496,1554900675
1279,,一号线,1bc2设备,665,1554825600,1546778862
1280,,一号线,1bc2设备,665,1554832496,1554900675
1281,,一号线,1bc2设备,670,1554825600,1554866896
1282,,一号线,1bc2设备,671,1554825600,1554911999
1283,,一号线,1bc2设备,674,1554907584,1554911992
1284,,一号线,1bc2设备,675,1554907584,1554911992
1285,,一号线,a49d设备,661,1554825600,1554829029
1286,,一号线,a49d设备,663,1554825600,1546782533
1287,,一号线,a49d设备,663,1554832576,1554900645
1288,,一号线,a49d设备,673,1554911802,1554911999
1289,,一号线,6efb设备,662,1554825600,1554829373
1290,,一号线,6efb设备,668,1554825600,1546782486
1291,,一号线,6efb设备,668,1554832586,1554900670
1292,,一号线,6efb设备,676,1554911816,1554911999
1293,,二号线,de7a设备,621,1554825600,1554873315
1294,,二号线,de7a设备,621,1554884829,1554911999
1295,,二号线,0c62设备,624,1554825600,1554911999
1296,,二号线,0c62设备,625,1554825600,1554911999
1297,,三号线,10e6设备,547,1554825600,1554835649
1298,,三号线,10e6设备,666,1554825600,1553204935
1299,,三号线,10e6设备,666,1554837591,1554853731
1300,,三号线,10e6设备,667,1554845678,1554845846
1301,,三号线,10e6设备,669,1554857748,1554873919
1302,,三号线,10e6设备,672,1554876696,1554879891
1303,,一号线,1bc2设备,674,1554912000,1554948165
1304,,一号线,1bc2设备,675,1554912000,1554948165
1305,,一号线,1bc2设备,679,1554957140,1554977912
1306,,一号线,1bc2设备,680,1554957140,1554977912
1307,,一号线,1bc2设备,682,1554985290,1554998399
1308,,一号线,1bc2设备,683,1554985290,1554998399
1309,,一号线,a49d设备,673,1554912000,1554948218
1310,,一号线,a49d设备,677,1554953109,1554979616
1311,,一号线,a49d设备,681,1554985614,1554998399
1312,,一号线,6efb设备,676,1554912000,1554948134
1313,,一号线,6efb设备,678,1554953406,1554977869
1314,,一号线,6efb设备,684,1554985644,1554998399
1315,,二号线,de7a设备,621,1554912000,1554941437
1316,,二号线,de7a设备,621,1554941450,1554983449
1317,,二号线,de7a设备,621,1554985175,1554998399
1318,,二号线,0c62设备,624,1554912000,1554998399
1319,,二号线,0c62设备,625,1554912000,1554998399
1320,,二号线,0c62设备,681,1554912000,1554998399
1321,,三号线,10e6设备,532,1554912000,1553902775
1322,,三号线,10e6设备,547,1554912000,1554998399
1323,,一号线,1bc2设备,624,1555012490,1555084799
1324,,一号线,1bc2设备,682,1554998400,1555007031
1325,,一号线,1bc2设备,683,1554998400,1555005968
1326,,一号线,1bc2设备,686,1555012490,1555052195
1327,,一号线,1bc2设备,687,1555012490,1555052195
1328,,一号线,1bc2设备,690,1555012490,1555084799
1329,,一号线,1bc2设备,691,1555012490,1555084799
1330,,一号线,a49d设备,677,1554998400,1554979616
1331,,一号线,a49d设备,681,1554998400,1555005467
1332,,一号线,a49d设备,685,1554998400,1555005968
1333,,一号线,a49d设备,689,1555021300,1555021631
1334,,一号线,a49d设备,689,1555023085,1555059316
1335,,一号线,a49d设备,692,1555023085,1555084799
1336,,一号线,6efb设备,678,1554998400,1554977869
1337,,一号线,6efb设备,684,1554998400,1555005892
1338,,一号线,6efb设备,688,1555018882,1555019067
1339,,一号线,6efb设备,688,1555022904,1555084799
1340,,二号线,de7a设备,621,1554998400,1555027462
1341,,二号线,de7a设备,621,1555028366,1555084799
1342,,二号线,0c62设备,624,1554998400,1555084799
1343,,二号线,0c62设备,625,1554998400,1555084799
1344,,二号线,0c62设备,691,1554998400,1555084799
1345,,三号线,10e6设备,547,1554998400,1555084799
1346,,一号线,1bc2设备,686,1555084800,1555052195
1347,,一号线,1bc2设备,686,1555144040,1555171075
1348,,一号线,1bc2设备,687,1555084800,1555052195
1349,,一号线,1bc2设备,687,1555144040,1555171070
1350,,一号线,1bc2设备,690,1555084800,1555142003
1351,,一号线,1bc2设备,691,1555084800,1555142003
1352,,一号线,a49d设备,692,1555084800,1555142694
1353,,一号线,a49d设备,692,1555144276,1555171199
1354,,一号线,a49d设备,697,1555084800,1555143381
1355,,一号线,6efb设备,688,1555084800,1555142230
1356,,一号线,6efb设备,688,1555144263,1555171199
1357,,二号线,de7a设备,621,1555084800,1555114493
1358,,二号线,de7a设备,621,1555114532,1555156695
1359,,二号线,de7a设备,621,1555157452,1555171199
1360,,二号线,0c62设备,624,1555084800,1555171199
1361,,二号线,0c62设备,625,1555084800,1555171199
1362,,三号线,10e6设备,547,1555084800,1555092670
1363,,三号线,10e6设备,696,1555141775,1555153696
1364,,三号线,10e6设备,698,1555159004,1555171199
1365,,一号线,1bc2设备,624,1555171200,1555257599
1366,,一号线,1bc2设备,686,1555171200,1555196638
1367,,一号线,1bc2设备,687,1555171200,1555196638
1368,,一号线,a49d设备,692,1555171200,1555196676
1369,,一号线,6efb设备,688,1555171200,1555196664
1370,,二号线,de7a设备,621,1555171200,1555197320
1371,,二号线,0c62设备,624,1555171200,1555196809
1372,,二号线,0c62设备,625,1555171200,1555196809
1373,,二号线,0c62设备,686,1555171200,1555257599
1374,,三号线,10e6设备,698,1555171200,1555176681
1375,,三号线,10e6设备,699,1555177225,1555181072
1376,,三号线,10e6设备,700,1555183772,1555188616
1377,,一号线,1bc2设备,686,1555257600,1555335101
1378,,一号线,1bc2设备,687,1555257600,1555335101
1379,,一号线,a49d设备,692,1555257600,1555334110
1380,,三号线,10e6设备,700,1555257600,1555287197
1381,,三号线,10e6设备,701,1555295046,1555313323
1382,,一号线,1bc2设备,703,1555344617,1555359664
1383,,一号线,1bc2设备,704,1555344617,1555359664
1384,,一号线,1bc2设备,709,1555344000,1555365904
1385,,一号线,1bc2设备,709,1555366851,1555411618
1386,,一号线,1bc2设备,710,1555344000,1555365904
1387,,一号线,1bc2设备,710,1555366851,1555411618
1388,,一号线,1bc2设备,714,1555421137,1555430399
1389,,一号线,1bc2设备,715,1555421137,1555430399
1390,,一号线,a49d设备,707,1555344688,1555359664
1391,,一号线,a49d设备,708,1555344000,1543859664
1392,,一号线,a49d设备,708,1555367037,1555411667
1393,,一号线,a49d设备,713,1555421112,1555430399
1394,,三号线,10e6设备,547,1555344000,1555430399
1395,,三号线,10e6设备,547,1555430400,1555462428
1396,,三号线,10e6设备,720,1555466312,1555482682
1397,,三号线,10e6设备,727,1555486126,1555501640
1398,,一号线,1bc2设备,714,1555430400,1555439130
1399,,一号线,1bc2设备,715,1555430400,1555439130
1400,,一号线,1bc2设备,717,1555444663,1555506981
1401,,一号线,1bc2设备,718,1555444663,1555506981
1402,,一号线,1bc2设备,728,1555470040,1555471827
1403,,一号线,1bc2设备,728,1555473812,1555499747
1404,,一号线,1bc2设备,729,1555470040,1555471827
1405,,一号线,1bc2设备,729,1555473812,1555499747
1406,,一号线,1bc2设备,730,1555430400,1546839142
1407,,一号线,1bc2设备,730,1555513148,1555516799
1408,,一号线,1bc2设备,731,1555430400,1546839140
1409,,一号线,1bc2设备,731,1555513148,1555516799
1410,,一号线,a49d设备,713,1555430400,1555439080
1411,,一号线,a49d设备,719,1555444833,1555450664
1412,,一号线,a49d设备,719,1555506303,1555507081
1413,,一号线,a49d设备,721,1555470660,1555471358
1414,,一号线,a49d设备,721,1555473838,1555473844
1415,,一号线,a49d设备,721,1555474894,1555492738
1416,,一号线,a49d设备,732,1555513277,1555516799
1417,,一号线,1bc2设备,730,1555516800,1555530213
1418,,一号线,1bc2设备,731,1555516800,1555530213
1419,,一号线,1bc2设备,737,1555516800,1553126896
1420,,一号线,1bc2设备,737,1555535742,1555565873
1421,,一号线,1bc2设备,738,1555516800,1553126896
1422,,一号线,1bc2设备,738,1555535742,1555565873
1423,,一号线,1bc2设备,741,1555574303,1555593843
1424,,一号线,1bc2设备,742,1555574303,1555593843
1425,,一号线,1bc2设备,745,1555595097,1555603199
1426,,一号线,1bc2设备,746,1555595097,1555603199
1427,,一号线,a49d设备,732,1555516800,1555530967
1428,,一号线,a49d设备,736,1555516800,1553127470
1429,,一号线,a49d设备,736,1555535727,1555565681
1430,,一号线,a49d设备,740,1555575318,1555592692
1431,,一号线,a49d设备,747,1555596213,1555602977
1432,,一号线,1bc2设备,659,1555603200,1554829546
1433,,一号线,1bc2设备,659,1555620618,1555652542
1434,,一号线,1bc2设备,660,1555603200,1554829546
1435,,一号线,1bc2设备,660,1555620618,1555652542
1436,,一号线,1bc2设备,745,1555603200,1555615585
1437,,一号线,1bc2设备,746,1555603200,1555615578
1438,,一号线,1bc2设备,749,1555603200,1536969692
1439,,一号线,1bc2设备,749,1555661402,1555681357
1440,,一号线,1bc2设备,750,1555603200,1536969692
1441,,一号线,1bc2设备,750,1555661402,1555681357
1442,,一号线,1bc2设备,752,1555685177,1555689599
1443,,一号线,1bc2设备,753,1555685177,1555689599
1444,,一号线,a49d设备,661,1555603200,1554829029
1445,,一号线,a49d设备,661,1555619944,1555653298
1446,,一号线,a49d设备,747,1555603200,1555614693
1447,,一号线,a49d设备,748,1555603200,1537037438
1448,,一号线,a49d设备,748,1555661428,1555681693
1449,,一号线,a49d设备,751,1555685137,1555689599
