BFEBFBFF000206A7-0030641B4676,1,,1,2,JUKI_RS_1,1.07.00AB,zdd-2018112206,5,,2019-01-09 10:04:33,,产线3,
A7E9F9BF00000695-0080B353F359,1,,1,2,JUKI_KE_2060L,2.00BB,zdd-2018112205,10,,2019-01-09 10:58:57,,产线3,
BFEBFBFF000206A7-0030641715B4,1,,1,2,JUKI_KE_3010AL,7.11AA,zdd-2018112207,31,,2019-01-09 10:39:20,,产线2,
BFEBFBFF000206A7-003064171520,1,,1,2,JUKI_KE_3010AL,7.11AA,zdd-2018112209,36,,2019-01-09 08:52:01,,产线1,
A7E9F9BF00000695-0080B3557B1D,2,,1,2,JUKI_FX_3L,3.52AB,zdd-2018112208,38,,2019-01-09 08:29:09,,产线2,
AFE9F9FF000006EC-0080B358B4BB,1,,1,2,JUKI_FX_3RL,5.10AB,zdd-2018112210,58,,2019-01-09 09:53:33,,产线1,
AFE9F9FF000006EC-0080B358B4BB,2,,1,2,JUKI_FX_3RL,5.10AB,zdd-2018112210,59,,2019-01-09 09:53:33,,产线1,
A7E9F9BF00000695-0080B3557538,2,,0,2,JUKI_KE_2080L,3.01BA,zdd-2018112209,65,,2019-01-07 19:29:42,,产线1,
A7E9F9BF00000695-0080B358A0AA,2,,1,2,JUKI_KE_2080L,3.50AA,zdd-2018112204,66,,2019-01-09 11:05:04,,产线2,
AFE9F9FF000006EC-0080B358BBEC,1,,1,2,JUKI_KE_2080L,3.50AA,zdd-2018112204,67,,2019-01-09 10:20:15,,产线2,0
A7E9F9BF00000695-0080B3557B1D,1,,1,2,JUKI_FX_3L,3.52AB,zdd-2018112208,68,,2019-01-09 08:29:09,,产线2,0
